#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Precentage
,World,81142129,"+8,310",1771884.0,417.0,57291222.0,22079023.0,105385.0,10410.0,227.3,,,,
1.0,USA,19573847,,341138.0,,11495875.0,7736834.0,28672.0,58965.0,1028.0,246709973.0,743203.0,331955077.0,5.896534909752262
2.0,India,10208725,,147940.0,,9781945.0,278840.0,8944.0,7362.0,107.0,168102657.0,121230.0,1386641760.0,0.7362193534399253
3.0,Brazil,7484285,,191146.0,,6515370.0,777769.0,8318.0,35088.0,896.0,28600000.0,134083.0,213300138.0,3.5088045747068386
4.0,Russia,3050248,,54778.0,,2450829.0,544641.0,2300.0,20897.0,375.0,89000000.0,609734.0,145965290.0,2.0897077654557465
5.0,France,2559686,,62746.0,,189941.0,2306999.0,2659.0,39172.0,960.0,34273124.0,524498.0,65344575.0,3.9172127142918898
6.0,UK,2288345,,70752.0,,,,1529.0,33622.0,1040.0,52257588.0,767804.0,68061074.0,3.3621934910988918
7.0,Turkey,2147578,,19878.0,,2015230.0,112470.0,4309.0,25330.0,234.0,23777926.0,280457.0,84782714.0,2.533037571786154
8.0,Italy,2047696,,71925.0,,1394011.0,581760.0,2580.0,33892.0,1190.0,26046137.0,431099.0,60417968.0,3.389216929639209
9.0,Spain,1869610,,49824.0,,,,1907.0,39980.0,1065.0,25991493.0,555805.0,46763700.0,3.9979941706922246
10.0,Germany,1655322,,30502.0,,1236700.0,388120.0,5535.0,19726.0,363.0,33708381.0,401694.0,83915659.0,1.972602038434805
11.0,Colombia,1594497,,42171.0,,1455975.0,96351.0,2578.0,31174.0,824.0,7874546.0,153956.0,51148037.0,3.117415825753
12.0,Argentina,1583297,,42650.0,,1407926.0,132721.0,3313.0,34875.0,939.0,4683310.0,103159.0,45398764.0,3.4875332729322763
13.0,Mexico,1383434,"+6,217",122426.0,400.0,1038766.0,222242.0,3913.0,10675.0,945.0,3511534.0,27096.0,129595093.0,1.067504924742791
14.0,Poland,1257799,,27118.0,,999610.0,231071.0,1586.0,33252.0,717.0,6976460.0,184435.0,37826168.0,3.3252086227714104
15.0,Iran,1200465,,54693.0,,951860.0,193912.0,5212.0,14204.0,647.0,7407400.0,87643.0,84517652.0,1.4203719241987462
16.0,Ukraine,1025989,,17774.0,,658538.0,349677.0,177.0,23530.0,408.0,5472989.0,125516.0,43603742.0,2.3529838333599904
17.0,Peru,1007657,,37474.0,,945603.0,24580.0,1144.0,30355.0,1129.0,5463577.0,164586.0,33195820.0,3.035493625402234
18.0,South Africa,1004413,,26735.0,,844874.0,132804.0,546.0,16832.0,448.0,6445318.0,108009.0,59673704.0,1.683175222372655
19.0,Netherlands,762985,,10998.0,,,,631.0,44480.0,641.0,5514008.0,321450.0,17153526.0,4.447977634452531
20.0,Indonesia,713365,,21237.0,,583676.0,108452.0,,2595.0,77.0,7124513.0,25913.0,274937744.0,0.25946419346483035
21.0,Czechia,670599,,11044.0,,565841.0,93714.0,618.0,62563.0,1030.0,3663434.0,341778.0,10718758.0,6.256312531731754
22.0,Belgium,638030,,19158.0,,43814.0,575058.0,494.0,54934.0,1650.0,6797674.0,585280.0,11614401.0,5.49343870596512
23.0,Romania,615809,,15230.0,,540437.0,60142.0,1206.0,32117.0,794.0,4718625.0,246093.0,19174157.0,3.2116614044622667
24.0,Chile,600105,,16443.0,,569578.0,14084.0,716.0,31261.0,857.0,6336885.0,330105.0,19196553.0,3.1261081090964615
25.0,Iraq,591597,,12780.0,,531803.0,47014.0,180.0,14550.0,314.0,4403180.0,108294.0,40659531.0,1.455002026462135
26.0,Canada,552020,,14963.0,,457193.0,79864.0,715.0,14564.0,395.0,13438585.0,354541.0,37904174.0,1.4563567590207875
27.0,Bangladesh,509148,,7452.0,,451961.0,49735.0,,3077.0,45.0,3171910.0,19167.0,165491971.0,0.30765722163040765
28.0,Pakistan,471335,,9874.0,,422132.0,39329.0,2282.0,2114.0,44.0,6557112.0,29407.0,222974428.0,0.21138522665029555
29.0,Philippines,469886,,9109.0,,438678.0,22099.0,708.0,4260.0,83.0,6667195.0,60450.0,110292627.0,0.4260357312914489
30.0,Morocco,432079,,7240.0,,398060.0,26779.0,795.0,11639.0,195.0,4394830.0,118382.0,37124246.0,1.1638727962313362
31.0,Switzerland,428197,,7210.0,,317600.0,103387.0,436.0,49299.0,830.0,3476677.0,400279.0,8685645.0,4.929938997046276
32.0,Israel,401470,,3226.0,,364012.0,34232.0,587.0,43649.0,351.0,7628632.0,829416.0,9197590.0,4.364947774362632
33.0,Sweden,396048,,8279.0,,,,302.0,39096.0,817.0,4272532.0,421764.0,10130157.0,3.9095938986927843
34.0,Portugal,394573,,6619.0,,319746.0,68208.0,504.0,38752.0,650.0,5323341.0,522817.0,10182028.0,3.8751906791063626
35.0,Saudi Arabia,362220,,6185.0,,353179.0,2856.0,391.0,10326.0,176.0,10872920.0,309965.0,35077896.0,1.0326160953325136
36.0,Austria,351892,,5881.0,,323002.0,23009.0,414.0,38962.0,651.0,3757237.0,416009.0,9031617.0,3.8962236773326415
37.0,Serbia,326060,,3030.0,,31536.0,291494.0,305.0,37392.0,347.0,2242785.0,257201.0,8719979.0,3.7392291885106608
38.0,Hungary,316060,,9047.0,,130420.0,176593.0,467.0,32758.0,938.0,2610590.0,270577.0,9648241.0,3.275830278285959
39.0,Jordan,287946,,3758.0,,261514.0,22674.0,287.0,28085.0,367.0,3083333.0,300734.0,10252682.0,2.808494401757511
40.0,Nepal,258181,,1825.0,,249863.0,6493.0,,8784.0,62.0,1909654.0,64973.0,29391504.0,0.8784205122677629
41.0,Panama,231357,,3840.0,,185966.0,41551.0,188.0,53212.0,883.0,1252106.0,287984.0,4347839.0,5.321195196050268
42.0,Georgia,221605,,2377.0,,203547.0,15681.0,,55604.0,596.0,1876048.0,470732.0,3985388.0,5.560437277374248
43.0,Japan,217312,,3213.0,,182596.0,31503.0,659.0,1721.0,25.0,4711851.0,37311.0,126285250.0,0.17208027065710366
44.0,Azerbaijan,214711,,2499.0,,168971.0,43241.0,,21083.0,245.0,2153562.0,211467.0,10183913.0,2.1083349789025103
45.0,Ecuador,209355,,13992.0,,184507.0,10856.0,364.0,11779.0,787.0,736214.0,41422.0,17773559.0,1.1779013983637154
46.0,Croatia,204930,,3671.0,,191226.0,10033.0,258.0,50072.0,897.0,994293.0,242941.0,4092738.0,5.0071614650143745
47.0,UAE,201836,,657.0,,178672.0,22507.0,,20288.0,66.0,20339273.0,2044403.0,9948758.0,2.028755750215253
48.0,Bulgaria,197716,,7164.0,,111008.0,79544.0,523.0,28561.0,1035.0,1130629.0,163326.0,6922534.0,2.856121761193228
49.0,Belarus,186747,,1385.0,,166036.0,19326.0,,19766.0,147.0,3924079.0,415344.0,9447791.0,1.9766207783385554
50.0,Lebanon,171226,,1394.0,,122657.0,47175.0,425.0,25142.0,205.0,1909339.0,280359.0,6810335.0,2.5142081850599127
51.0,Slovakia,167523,,1773.0,,119086.0,46664.0,396.0,30677.0,325.0,1383745.0,253389.0,5460945.0,3.067655872747299
52.0,Dominican Republic,166764,,2404.0,,128604.0,35756.0,228.0,15298.0,221.0,855855.0,78511.0,10901119.0,1.5297879052600014
53.0,Costa Rica,162990,,2086.0,,128842.0,32062.0,228.0,31853.0,408.0,475338.0,92896.0,5116887.0,3.1853351461542925
54.0,Armenia,157834,,2768.0,,139113.0,15953.0,,53215.0,933.0,583644.0,196780.0,2965969.0,5.321498640073447
55.0,Bolivia,154843,+494,9098.0,5.0,130222.0,15523.0,71.0,13177.0,774.0,402689.0,34269.0,11750683.0,1.317736169038004
56.0,Denmark,153347,,1174.0,,111718.0,40455.0,102.0,26429.0,202.0,10201879.0,1758269.0,5802228.0,2.642898555520397
57.0,Kazakhstan,152460,+733,2196.0,,139843.0,10421.0,221.0,8072.0,116.0,5170746.0,273781.0,18886397.0,0.8072476714325131
58.0,Kuwait,149653,,931.0,,145579.0,3143.0,36.0,34792.0,216.0,1243422.0,289077.0,4301347.0,3.479212442055942
59.0,Qatar,143062,,244.0,,140866.0,1952.0,28.0,50952.0,87.0,1223497.0,435749.0,2807805.0,5.095154399967234
60.0,Moldova,141355,,2891.0,,127404.0,11060.0,256.0,35081.0,717.0,546370.0,135598.0,4029335.0,3.508147126014591
61.0,Greece,135456,,4606.0,,9989.0,120861.0,469.0,13027.0,443.0,3276282.0,315091.0,10397879.0,1.302727219657009
62.0,Guatemala,135309,,4768.0,,124267.0,6274.0,5.0,7485.0,264.0,624537.0,34550.0,18076567.0,0.7485326168403547
63.0,Palestine,133093,,1309.0,,109377.0,22407.0,112.0,25799.0,254.0,860289.0,166762.0,5158796.0,2.5799236876201346
64.0,Egypt,132541,,7405.0,,110015.0,15121.0,90.0,1283.0,72.0,1000000.0,9683.0,103271782.0,0.1283419317776467
65.0,Tunisia,131592,,4466.0,,100207.0,26919.0,324.0,11078.0,376.0,586247.0,49351.0,11879088.0,1.107761807977178
66.0,Lithuania,130598,,1254.0,,61751.0,67593.0,199.0,48309.0,464.0,1582050.0,585209.0,2703393.0,4.830892141838053
67.0,Oman,128472,,1495.0,,120976.0,6001.0,35.0,24853.0,289.0,571472.0,110550.0,5169352.0,2.4852631432334267
68.0,Ethiopia,122864,,1909.0,,109293.0,11662.0,224.0,1056.0,16.0,1780961.0,15308.0,116339706.0,0.1056079684437229
69.0,Myanmar,121886,,2601.0,,103223.0,16062.0,,2233.0,48.0,1740037.0,31875.0,54588668.0,0.22328077321835368
70.0,Honduras,119097,,3065.0,,55704.0,60328.0,121.0,11932.0,307.0,300566.0,30113.0,9981299.0,1.1932014059492657
71.0,Slovenia,114806,,2565.0,,93787.0,18454.0,205.0,55220.0,1234.0,655307.0,315191.0,2079079.0,5.521964292843129
72.0,Venezuela,112316,,1014.0,,106453.0,4849.0,62.0,3955.0,36.0,2404049.0,84661.0,28396157.0,0.3955323954575966
73.0,Bosnia and Herzegovina,109691,,3953.0,,75717.0,30021.0,,33537.0,1209.0,503906.0,154066.0,3270719.0,3.353727422013325
74.0,Malaysia,105096,,452.0,,84411.0,20233.0,111.0,3227.0,14.0,3257503.0,100020.0,32568390.0,0.3226932617792897
75.0,Paraguay,104422,,2188.0,,78262.0,23972.0,163.0,14553.0,305.0,548263.0,76410.0,7175316.0,1.4552947911980463
76.0,Libya,98381,,1436.0,,68990.0,27955.0,,14223.0,208.0,532429.0,76975.0,6916866.0,1.4223349129504606
77.0,Algeria,98249,,2728.0,,65862.0,29659.0,42.0,2221.0,62.0,,,44235861.0,0.22210260584732372
78.0,Kenya,95923,,1658.0,,77423.0,16842.0,38.0,1765.0,31.0,1033322.0,19014.0,54345001.0,0.17650749514200947
79.0,Bahrain,91733,,351.0,,89456.0,1926.0,11.0,53028.0,203.0,2326844.0,1345067.0,1729910.0,5.3027614153337455
80.0,China,86976,+21,4634.0,,82003.0,339.0,5.0,60.0,3.0,160000000.0,111163.0,1439323776.0,0.006042837716591712
81.0,Ireland,86129,,2204.0,,23364.0,60561.0,26.0,17348.0,444.0,2307023.0,464681.0,4964741.0,1.7348135582500677
82.0,Nigeria,84414,,1254.0,,71034.0,12126.0,10.0,405.0,6.0,925215.0,4435.0,208608549.0,0.040465263961929
83.0,North Macedonia,81721,,2445.0,,59231.0,20045.0,138.0,39226.0,1174.0,393629.0,188942.0,2083332.0,3.9226105104707267
84.0,Kyrgyzstan,80373,,1348.0,,74820.0,4205.0,53.0,12221.0,205.0,581602.0,88435.0,6576573.0,1.2221106646273068
85.0,Uzbekistan,76751,,613.0,,74291.0,1847.0,168.0,2277.0,18.0,1377915.0,40881.0,33705621.0,0.22770979356825974
86.0,Singapore,58524,,29.0,,58370.0,125.0,,9965.0,5.0,5236487.0,891638.0,5872885.0,0.9965119357862448
87.0,S. Korea,57680,+808,819.0,11.0,39268.0,17593.0,295.0,1125.0,16.0,4038307.0,78733.0,51290915.0,0.11245656272655692
88.0,Albania,56254,,1153.0,,31565.0,23536.0,39.0,19558.0,401.0,249290.0,86672.0,2876247.0,1.9558125571273954
89.0,Ghana,54401,,333.0,,53180.0,888.0,13.0,1733.0,11.0,656754.0,20924.0,31387415.0,0.1733210587746713
90.0,Afghanistan,52007,,2170.0,,41331.0,8506.0,93.0,1322.0,55.0,193706.0,4922.0,39352821.0,0.13215571000615178
91.0,Norway,47059,,421.0,,37658.0,8980.0,29.0,8647.0,77.0,2584584.0,474932.0,5442011.0,0.8647354810565432
92.0,Montenegro,46694,,666.0,,36993.0,9035.0,68.0,74341.0,1060.0,174685.0,278114.0,628105.0,7.434107354662039
93.0,Luxembourg,45830,,478.0,,37574.0,7778.0,34.0,72638.0,758.0,1649360.0,2614152.0,630935.0,7.263822739267913
94.0,El Salvador,44619,,1305.0,,39989.0,3325.0,73.0,6862.0,201.0,609398.0,93721.0,6502274.0,0.6862060872857711
95.0,Sri Lanka,41054,,191.0,,32701.0,8162.0,,1913.0,9.0,1192128.0,55558.0,21457360.0,0.19132829015312228
96.0,Latvia,36330,,559.0,,25326.0,10445.0,56.0,19367.0,298.0,837005.0,446202.0,1875844.0,1.9367282140732383
97.0,Finland,34977,,524.0,,26000.0,8453.0,26.0,6308.0,95.0,2401224.0,433046.0,5544957.0,0.6307893821358759
98.0,Uganda,33811,,248.0,,11180.0,22383.0,,728.0,5.0,734581.0,15820.0,46434975.0,0.07281364962509401
99.0,Australia,28333,+21,909.0,1.0,25731.0,1693.0,,1105.0,35.0,11121725.0,433690.0,25644423.0,0.11048406119334407
100.0,Cameroon,26277,,448.0,,24892.0,937.0,46.0,978.0,17.0,149000.0,5546.0,26865152.0,0.09781072521011606
