#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Precentage
101.0,Estonia,25392,,204.0,,15822.0,9366.0,33.0,19135.0,154.0,613730.0,462503.0,1326974.0,1.9135265649515363
102.0,Sudan,23316,,1468.0,,13524.0,8324.0,,526.0,33.0,,,44344609.0,0.05257910831957048
103.0,Ivory Coast,22152,,135.0,,21752.0,265.0,,830.0,5.0,253132.0,9483.0,26693932.0,0.08298515183150987
104.0,Namibia,21923,,191.0,,18039.0,3693.0,35.0,8553.0,75.0,200615.0,78265.0,2563267.0,0.8552757086951924
105.0,Zambia,19834,,383.0,,18210.0,1241.0,,1065.0,21.0,563804.0,30260.0,18632067.0,0.10645088384450313
106.0,Cyprus,19657,,112.0,,2057.0,17488.0,25.0,16223.0,92.0,697549.0,575694.0,1211667.0,1.6223104202722365
107.0,Senegal,18609,,388.0,,16936.0,1285.0,32.0,1097.0,23.0,264646.0,15607.0,16956865.0,0.10974316301981528
108.0,Mozambique,18265,,161.0,,16119.0,1985.0,,577.0,5.0,266841.0,8424.0,31677420.0,0.05765936746111268
109.0,Madagascar,17714,,261.0,,17228.0,225.0,16.0,632.0,9.0,100305.0,3578.0,28034753.0,0.06318586077787096
110.0,Angola,17240,,399.0,,10354.0,6487.0,8.0,517.0,12.0,171247.0,5134.0,33357625.0,0.05168233649727761
111.0,DRC,16839,,579.0,,14484.0,1776.0,,185.0,6.0,,,90870821.0,0.018530700850606378
112.0,Uruguay,16728,,158.0,,11366.0,5204.0,63.0,4807.0,45.0,613379.0,176276.0,3479648.0,0.4807382815733086
113.0,French Polynesia,16550,,108.0,,4842.0,11600.0,21.0,58749.0,383.0,26355.0,93555.0,281705.0,5.874940096909888
114.0,Botswana,14025,,40.0,,11627.0,2358.0,1.0,5906.0,17.0,523759.0,220562.0,2374661.0,0.5906106176839557
115.0,Guinea,13674,,80.0,,13067.0,527.0,24.0,1028.0,6.0,105582.0,7936.0,13304590.0,0.10277656057044976
116.0,Maldives,13644,,48.0,,13072.0,524.0,39.0,25027.0,88.0,306361.0,561953.0,545172.0,2.502696396733508
117.0,Mauritania,13642,,324.0,,10297.0,3021.0,63.0,2897.0,69.0,123133.0,26150.0,4708642.0,0.2897225994246324
118.0,Tajikistan,13205,,90.0,,12692.0,423.0,,1370.0,9.0,,,9641370.0,0.13696186330365911
119.0,Zimbabwe,13077,,349.0,,10593.0,2135.0,,874.0,23.0,197887.0,13220.0,14968374.0,0.08736419867648951
120.0,French Guiana,12779,,71.0,,9995.0,2713.0,5.0,42256.0,235.0,101816.0,336672.0,302419.0,4.225594291363969
121.0,Jamaica,12723,,295.0,,10019.0,2409.0,8.0,4287.0,99.0,137041.0,46180.0,2967516.0,0.42874242295576503
122.0,Malta,12325,,210.0,,10668.0,1447.0,18.0,27877.0,475.0,503660.0,1139190.0,442121.0,2.78769839025968
123.0,Cabo Verde,11714,,112.0,,11447.0,155.0,23.0,20958.0,200.0,107817.0,192896.0,558939.0,2.0957564242251836
124.0,Cuba,11205,,142.0,,9705.0,1358.0,18.0,990.0,13.0,1420514.0,125452.0,11323208.0,0.09895605556305244
125.0,Syria,11033,,678.0,,5141.0,5214.0,,623.0,38.0,,,17706185.0,0.06231155949178211
126.0,Belize,10561,,233.0,,9281.0,1047.0,4.0,26328.0,581.0,58158.0,144983.0,401136.0,2.632772924893303
127.0,Haiti,9947,,235.0,,8563.0,1149.0,,867.0,20.0,39265.0,3423.0,11470403.0,0.08671883629546406
128.0,Gabon,9497,,64.0,,9331.0,102.0,3.0,4219.0,28.0,361879.0,160754.0,2251139.0,0.4218753262237472
129.0,Réunion,8909,,42.0,,8496.0,371.0,7.0,9916.0,47.0,48859.0,54382.0,898444.0,0.9916032607485831
130.0,Hong Kong,8611,,136.0,,7474.0,1001.0,55.0,1144.0,18.0,4943667.0,656811.0,7526775.0,0.1144049078124429
131.0,Guadeloupe,8588,,154.0,,2242.0,6192.0,3.0,21462.0,385.0,98053.0,245036.0,400158.0,2.146152269853408
132.0,Eswatini,8484,,165.0,,7016.0,1303.0,67.0,7276.0,142.0,75038.0,64353.0,1166038.0,0.7275920681830267
133.0,Rwanda,7970,,74.0,,6289.0,1607.0,,608.0,6.0,716933.0,54697.0,13107371.0,0.060805481129663615
134.0,Bahamas,7834,,170.0,,6177.0,1487.0,16.0,19829.0,430.0,51062.0,129244.0,395083.0,1.9828744846019697
135.0,Andorra,7821,,83.0,,7288.0,450.0,15.0,101143.0,1073.0,180088.0,2328945.0,77326.0,10.114321185629672
136.0,Trinidad and Tobago,7112,,125.0,,6551.0,436.0,3.0,5074.0,89.0,70745.0,50470.0,1401716.0,0.5073780994152881
137.0,Congo,6908,,107.0,,5831.0,970.0,,1237.0,19.0,70252.0,12582.0,5583731.0,0.12371656156071988
138.0,Mali,6629,,253.0,,4421.0,1955.0,,323.0,12.0,133247.0,6490.0,20531726.0,0.032286618280411496
139.0,Malawi,6354,,188.0,,5682.0,484.0,4.0,328.0,10.0,84080.0,4341.0,19368613.0,0.03280565314614939
140.0,Burkina Faso,6344,,78.0,,4775.0,1491.0,,300.0,4.0,,,21179633.0,0.029953304667743774
141.0,Guyana,6293,,164.0,,5680.0,449.0,6.0,7982.0,208.0,37451.0,47502.0,788416.0,0.7981826852828963
142.0,Thailand,6123,,60.0,,4161.0,1902.0,1.0,88.0,0.9,1217873.0,17427.0,69886134.0,0.008761394642319176
143.0,Martinique,6049,,42.0,,98.0,5909.0,6.0,16125.0,112.0,72534.0,193361.0,375122.0,1.6125420529854286
144.0,Nicaragua,5991,,164.0,,4225.0,1602.0,,899.0,25.0,,,6663049.0,0.08991379171907636
145.0,Suriname,5978,,119.0,,5479.0,380.0,8.0,10146.0,202.0,25559.0,43379.0,589205.0,1.0145874525844145
146.0,Djibouti,5813,,61.0,,5706.0,46.0,,5842.0,61.0,99288.0,99787.0,995002.0,0.5842199312162187
147.0,Mayotte,5767,,54.0,,2964.0,2749.0,4.0,20895.0,196.0,34115.0,123606.0,275998.0,2.089507894984746
148.0,Iceland,5683,,28.0,,5506.0,149.0,1.0,16601.0,82.0,426072.0,1244627.0,342329.0,1.6600989106970196
149.0,Aruba,5305,,49.0,,5092.0,164.0,4.0,49585.0,458.0,63075.0,589547.0,106989.0,4.958453672807485
150.0,Equatorial Guinea,5248,,86.0,,5097.0,65.0,,3683.0,60.0,76126.0,53418.0,1425104.0,0.36825382568570436
151.0,CAR,4948,,63.0,,1924.0,2961.0,2.0,1016.0,13.0,32711.0,6716.0,4870599.0,0.10158914745393738
152.0,Somalia,4690,,127.0,,3605.0,958.0,,291.0,8.0,,,16106921.0,0.029117917695132424
153.0,Curaçao,4144,,14.0,,2529.0,1601.0,6.0,25203.0,85.0,33270.0,202344.0,164423.0,2.5203286644812466
154.0,Gambia,3793,,123.0,,3660.0,10.0,1.0,1549.0,50.0,28097.0,11471.0,2449384.0,0.15485526156780643
155.0,Togo,3555,,68.0,,3261.0,226.0,,425.0,8.0,173642.0,20739.0,8372594.0,0.04245995924321662
156.0,South Sudan,3490,,62.0,,3118.0,310.0,1.0,310.0,6.0,73265.0,6508.0,11257831.0,0.031000643019068238
157.0,Benin,3205,,44.0,,3061.0,100.0,,261.0,4.0,379760.0,30934.0,12276462.0,0.02610687020413536
158.0,Niger,3110,,96.0,,1673.0,1341.0,9.0,126.0,4.0,59753.0,2426.0,24625881.0,0.012628989801420708
159.0,Channel Islands,2960,,57.0,,2045.0,858.0,10.0,16948.0,326.0,260341.0,1490670.0,174647.0,1.6948473205952581
160.0,Lesotho,2725,,51.0,,1466.0,1208.0,,1267.0,24.0,31256.0,14534.0,2150569.0,0.12671065192514167
161.0,Sierra Leone,2560,,76.0,,1872.0,612.0,,318.0,9.0,,,8055669.0,0.03177886281077338
162.0,Guinea-Bissau,2447,,45.0,,2386.0,16.0,5.0,1229.0,23.0,35644.0,17907.0,1990500.0,0.12293393619693545
163.0,San Marino,2231,,56.0,,1863.0,312.0,9.0,65683.0,1649.0,24610.0,724548.0,33966.0,6.568333038921274
164.0,New Zealand,2144,,25.0,,2069.0,50.0,,429.0,5.0,1394812.0,278845.0,5002100.0,0.04286199796085644
165.0,Yemen,2094,,607.0,,1384.0,103.0,23.0,69.0,20.0,17404.0,577.0,30144146.0,0.0069466224055576165
166.0,Liechtenstein,2018,,31.0,,1591.0,396.0,19.0,52852.0,812.0,17794.0,466031.0,38182.0,5.285212927557488
167.0,Chad,2005,,104.0,,1662.0,239.0,,120.0,6.0,,,16652868.0,0.012039968130414533
168.0,Liberia,1779,,83.0,,1406.0,290.0,2.0,348.0,16.0,39870.0,7794.0,5115188.0,0.034778780369362765
169.0,Gibraltar,1661,,6.0,,1142.0,513.0,1.0,49308.0,178.0,116862.0,3469156.0,33686.0,4.930831799560648
170.0,Vietnam,1441,,35.0,,1303.0,103.0,,15.0,0.4,1431631.0,14643.0,97767309.0,0.001473907806954163
171.0,Sint Maarten,1393,,26.0,,1238.0,129.0,4.0,32310.0,603.0,9715.0,225333.0,43114.0,3.230969058774412
172.0,Mongolia,1137,+16,,,711.0,426.0,3.0,344.0,,548812.0,166106.0,3303988.0,0.03441295791631204
173.0,Eritrea,1039,,1.0,,623.0,415.0,,291.0,0.3,23693.0,6636.0,3570357.0,0.029100731383444288
174.0,Sao Tome and Principe,1014,,17.0,,963.0,34.0,,4585.0,77.0,7498.0,33907.0,221136.0,0.4585413501193836
175.0,Saint Martin,961,,12.0,,855.0,94.0,7.0,24649.0,308.0,11186.0,286916.0,38987.0,2.4649242055043987
176.0,Turks and Caicos,849,,6.0,,763.0,80.0,2.0,21785.0,154.0,11525.0,295725.0,38972.0,2.1784871189572
177.0,Burundi,804,,2.0,,687.0,115.0,,67.0,0.2,76962.0,6381.0,12061183.0,0.006666012778348525
178.0,Monaco,797,,3.0,,673.0,121.0,1.0,20240.0,76.0,51953.0,1319341.0,39378.0,2.0239727766773323
179.0,Taiwan,785,,7.0,,653.0,125.0,,33.0,0.3,123641.0,5187.0,23837991.0,0.0032930627417385966
180.0,Papua New Guinea,780,,9.0,,661.0,110.0,,86.0,1.0,36674.0,4062.0,9029328.0,0.008638516620505977
181.0,Comoros,715,,7.0,,626.0,82.0,,814.0,8.0,,,878579.0,0.08138141248538834
182.0,Diamond Princess,712,,13.0,,699.0,0.0,,,,,,,
183.0,Bhutan,597,,,,445.0,152.0,,770.0,,257504.0,331937.0,775761.0,0.07695669155835366
184.0,Bermuda,581,,10.0,,394.0,177.0,4.0,9346.0,161.0,137548.0,2212663.0,62164.0,0.9346245415352937
185.0,Faeroe Islands,579,,,,531.0,48.0,1.0,11827.0,,194510.0,3973322.0,48954.0,1.1827429832087266
186.0,Mauritius,527,,10.0,,496.0,21.0,,414.0,8.0,289552.0,227491.0,1272807.0,0.0414045491578849
187.0,Tanzania,509,,21.0,,183.0,305.0,7.0,8.0,0.3,,,60553806.0,0.0008405747443851836
188.0,Isle of Man,374,,25.0,,346.0,3.0,,4387.0,293.0,20095.0,235707.0,85254.0,0.4386890937668614
189.0,Cambodia,364,,,,360.0,4.0,,22.0,,325926.0,19364.0,16831800.0,0.002162573224491736
190.0,Barbados,356,,7.0,,301.0,48.0,1.0,1238.0,24.0,66066.0,229756.0,287548.0,0.12380541683475454
191.0,Cayman Islands,318,,2.0,,290.0,26.0,1.0,4811.0,30.0,59339.0,897729.0,66099.0,0.48109653701266286
192.0,Saint Lucia,305,,5.0,,267.0,33.0,,1657.0,27.0,18999.0,103234.0,184039.0,0.16572574291318687
193.0,Seychelles,205,,,,184.0,21.0,,2078.0,,5200.0,52714.0,98646.0,0.20781379883624274
194.0,St. Barth,184,,1.0,,172.0,11.0,,18601.0,101.0,8518.0,861100.0,9892.0,1.8600889607763849
195.0,Caribbean Netherlands,182,,3.0,,174.0,5.0,,6909.0,114.0,4335.0,164566.0,26342.0,0.6909118517956117
196.0,Antigua and Barbuda,155,,5.0,,146.0,4.0,1.0,1576.0,51.0,6067.0,61703.0,98326.0,0.1576388747635417
197.0,Brunei,152,,3.0,,149.0,0.0,,346.0,7.0,81657.0,185783.0,439529.0,0.034582473511417904
198.0,Grenada,112,,,,57.0,55.0,,993.0,,6781.0,60126.0,112779.0,0.09930926856950319
199.0,St. Vincent Grenadines,109,,,,87.0,22.0,,981.0,,14222.0,127996.0,111113.0,0.09809833232835041
200.0,Dominica,88,,,,83.0,5.0,,1221.0,,6618.0,91822.0,72074.0,0.12209673391236785
201.0,British Virgin Islands,86,,1.0,,74.0,11.0,,2835.0,33.0,10483.0,345631.0,30330.0,0.2835476425980877
202.0,Fiji,46,,2.0,,44.0,0.0,,51.0,2.0,19883.0,22101.0,899629.0,0.005113218893566126
203.0,Macao,46,,,,46.0,0.0,,70.0,,4238.0,6484.0,653652.0,0.007037383806673888
204.0,Laos,41,,,,37.0,4.0,,6.0,,89421.0,12204.0,7327017.0,0.0005595728793859766
205.0,Timor-Leste,41,,,,32.0,9.0,,31.0,,16762.0,12597.0,1330639.0,0.0030812263882240036
206.0,New Caledonia,38,,,,37.0,1.0,,132.0,,18616.0,64900.0,286841.0,0.013247757468423273
207.0,Saint Kitts and Nevis,32,,,,27.0,5.0,,599.0,,4854.0,90928.0,53383.0,0.05994417698518254
208.0,Falkland Islands,29,,,,17.0,12.0,,8218.0,,5467.0,1549164.0,3529.0,0.821762538962879
209.0,Vatican City,27,,,,15.0,12.0,,33666.0,,,,802.0,3.366583541147132
210.0,Greenland,26,,,,19.0,7.0,,458.0,,15621.0,274930.0,56818.0,0.04576014643246858
211.0,Solomon Islands,17,,,,5.0,12.0,,24.0,,4500.0,6475.0,695026.0,0.002445951662239974
212.0,Saint Pierre Miquelon,15,,,,14.0,1.0,,2595.0,,3105.0,537197.0,5780.0,0.25951557093425603
213.0,Montserrat,13,,1.0,,12.0,0.0,,2604.0,200.0,626.0,125376.0,4993.0,0.26036451031444025
214.0,Anguilla,12,,,,10.0,2.0,,796.0,,4714.0,312828.0,15069.0,0.07963368504877563
215.0,Western Sahara,10,,1.0,,8.0,1.0,,17.0,2.0,,,604437.0,0.0016544321409840894
216.0,MS Zaandam,9,,2.0,,7.0,0.0,,,,,,,
217.0,Marshall Islands,4,,,,4.0,0.0,,67.0,,,,59386.0,0.006735594247802513
218.0,Wallis and Futuna,4,,,,1.0,3.0,,359.0,,1149.0,103133.0,11141.0,0.03590341980073602
219.0,Samoa,2,,,,2.0,0.0,,10.0,,,,199061.0,0.0010047171470051893
220.0,Vanuatu,1,,,,1.0,0.0,,3.0,,,,310618.0,0.00032193884449709933
,Total:,81142129,"+8,310",1771884.0,417.0,57291222.0,22079023.0,105385.0,10409.8,227.3,,,,
